timestamp,x,y,z
2025-03-19T16:25:21.114448,-0.37,0.18,0.31
2025-03-19T16:25:21.627127,-0.61,0.18,0.24
2025-03-19T16:25:22.138370,-0.37,0.18,0.31
2025-03-19T16:25:22.548173,-0.37,0.18,0.31
2025-03-19T16:25:23.060386,-0.43,0.24,0.31
2025-03-19T16:25:23.982427,-0.43,0.24,0.31
2025-03-19T16:25:24.288525,-0.37,0.24,0.31
2025-03-19T16:25:24.597472,-0.43,0.18,0.31
2025-03-19T16:25:25.108024,-0.37,0.18,0.31
2025-03-19T16:25:25.621470,-0.37,0.18,0.31
2025-03-19T16:25:26.132186,-0.49,0.18,0.31
2025-03-19T16:25:26.645903,-0.37,0.18,0.31
2025-03-19T16:25:27.156052,-0.49,0.18,0.24
2025-03-19T16:25:27.667679,-0.73,0.12,0.12
2025-03-19T16:25:28.183030,-0.43,0.18,0.31
2025-03-19T16:25:28.693394,-0.43,0.24,0.31
2025-03-19T16:25:29.204654,-0.43,0.18,0.37
2025-03-19T16:25:29.718565,-0.37,0.18,0.37
2025-03-19T16:25:30.126538,-0.49,0.18,0.37
2025-03-19T16:25:30.638071,-0.61,0.18,0.18
2025-03-19T16:25:31.149191,-0.37,0.24,0.37
2025-03-19T16:25:31.661532,-0.43,0.18,0.31
2025-03-19T16:25:32.174689,-0.43,0.18,0.37
2025-03-19T16:25:32.686852,-0.49,0.18,0.31
2025-03-19T16:25:33.197891,-0.37,0.18,0.37
2025-03-19T16:25:33.709603,-0.43,0.31,0.31
2025-03-19T16:25:34.221953,-0.49,0.18,0.31
2025-03-19T16:25:34.733741,-0.55,0.18,0.31
2025-03-19T16:25:35.245734,-0.43,0.24,0.31
2025-03-19T16:25:35.760012,-0.43,0.18,0.31
2025-03-19T16:25:36.271305,-0.43,0.24,0.37
2025-03-19T16:25:36.783194,-0.43,0.18,0.24
2025-03-19T16:25:37.191514,-0.49,0.18,0.31
2025-03-19T16:25:37.705296,-0.37,0.18,0.31
2025-03-19T16:25:38.215685,-0.49,0.18,0.31
2025-03-19T16:25:38.729596,-0.49,0.12,0.31
2025-03-19T16:25:39.663692,-0.31,0.24,0.37
2025-03-19T16:25:39.956188,-0.55,0.24,0.31
2025-03-19T16:25:40.265858,-0.55,0.24,0.37
2025-03-19T16:25:40.823783,-0.37,0.24,0.37
2025-03-19T16:25:41.287196,-0.43,0.18,0.31
2025-03-19T16:25:41.799300,-0.37,0.24,0.37
2025-03-19T16:25:42.312039,-0.43,0.18,0.31
2025-03-19T16:25:42.825198,-0.55,0.18,0.24
2025-03-19T16:25:43.335249,-0.37,0.24,0.37
2025-03-19T16:25:43.848699,-0.31,0.24,0.37
2025-03-19T16:25:44.363442,-0.43,0.18,0.31
2025-03-19T16:25:44.872882,-0.37,0.12,0.31
2025-03-19T16:25:45.281426,-0.43,0.18,0.31
2025-03-19T16:25:45.793300,-0.49,0.18,0.31
2025-03-19T16:25:46.305030,-0.43,0.18,0.24
2025-03-19T16:25:46.835742,-0.37,0.24,0.31
2025-03-19T16:25:47.329309,-0.49,0.12,0.24
2025-03-19T16:25:47.841924,-0.37,0.31,0.31
2025-03-19T16:25:48.355136,-0.49,0.24,0.24
2025-03-19T16:25:48.865704,-0.49,0.18,0.31
2025-03-19T16:25:49.378474,-0.37,0.24,0.37
2025-03-19T16:25:49.888969,-0.55,0.31,0.31
2025-03-19T16:25:50.401516,-0.43,0.24,0.37
2025-03-19T16:25:50.914314,-0.37,0.24,0.43
2025-03-19T16:25:51.424940,-0.49,0.12,0.31
2025-03-19T16:25:51.937386,-0.43,0.24,0.31
2025-03-19T16:25:52.346643,-0.37,0.31,0.24
2025-03-19T16:25:52.860356,-3.23,0.49,-0.61
2025-03-19T16:25:53.370730,-17.58,2.26,-7.14
2025-03-19T16:25:53.882975,-1.16,0.79,5.8
2025-03-19T16:25:54.395549,1.59,1.04,1.46
2025-03-19T16:25:55.315956,0.12,0.24,0.55
2025-03-19T16:25:55.624190,-0.31,0.31,0.31
2025-03-19T16:25:55.930353,-0.61,0.24,0.18
2025-03-19T16:25:56.442551,-0.37,0.31,0.43
2025-03-19T16:25:56.956908,-0.73,0.12,0.24
2025-03-19T16:25:57.475835,-1.28,0.0,0.06
2025-03-19T16:25:57.980307,-1.34,0.06,0.12
2025-03-19T16:25:58.492480,-0.43,0.12,0.31
2025-03-19T16:25:59.002694,-0.06,0.31,0.43
2025-03-19T16:25:59.411919,-0.43,1.4,0.92
2025-03-19T16:25:59.925115,-0.43,0.92,1.28
2025-03-19T16:26:00.435893,0.49,0.43,0.79
2025-03-19T16:26:00.980931,-0.73,0.06,0.18
2025-03-19T16:26:01.460177,-0.31,-0.31,0.06
2025-03-19T16:26:01.972310,-0.43,0.24,0.31
2025-03-19T16:26:02.485142,-0.37,0.24,0.31
2025-03-19T16:26:02.998009,-0.37,0.31,0.31
2025-03-19T16:26:03.508008,-0.49,0.24,0.37
2025-03-19T16:26:04.021635,-0.37,0.18,0.37
2025-03-19T16:26:06.272954,-0.49,0.18,0.31
2025-03-19T16:26:06.683803,-0.31,0.18,0.37
2025-03-19T16:26:06.712321,-0.37,0.18,0.37
2025-03-19T16:26:06.731156,-0.43,0.24,0.31
2025-03-19T16:26:06.745205,-0.49,0.12,0.24
2025-03-19T16:26:06.989739,-0.49,0.18,0.24
2025-03-19T16:26:07.502090,-0.49,0.18,0.24
2025-03-19T16:26:08.014885,-0.43,0.18,0.24
2025-03-19T16:26:08.525219,-0.85,0.06,0.12
2025-03-19T16:26:09.038484,-0.61,0.12,0.18
2025-03-19T16:26:09.551709,-0.43,0.24,0.24
2025-03-19T16:26:10.061995,-0.73,0.12,0.06
2025-03-19T16:26:10.986086,-0.55,0.31,0.31
2025-03-19T16:26:11.292664,-0.31,0.31,0.43
2025-03-19T16:26:11.598470,-0.61,0.18,0.12
2025-03-19T16:26:12.111540,-0.55,0.06,0.18
2025-03-19T16:26:12.623573,-0.67,0.06,0.12
2025-03-19T16:26:13.133463,-0.37,0.24,0.43
2025-03-19T16:26:13.646911,-0.43,0.24,0.31
2025-03-19T16:26:14.056681,-0.43,0.12,0.31
2025-03-19T16:26:14.567080,-0.37,0.18,0.31
2025-03-19T16:26:15.081929,-0.31,0.18,0.37
2025-03-19T16:26:15.592390,-0.43,0.18,0.31
2025-03-19T16:26:16.103155,-0.55,0.24,0.24
2025-03-19T16:26:16.617075,-0.43,0.12,0.31
2025-03-19T16:26:17.127148,-0.43,0.18,0.31
2025-03-19T16:26:17.639158,-0.49,0.18,0.31
2025-03-19T16:26:18.151201,-0.61,0.12,0.24
2025-03-19T16:26:18.663141,-0.49,0.24,0.24
2025-03-19T16:26:19.175285,-0.12,0.18,0.43
2025-03-19T16:26:19.687800,-0.31,0.31,0.31
2025-03-19T16:26:20.200387,-1.65,-1.1,-0.31
2025-03-19T16:26:20.712280,-0.12,0.18,0.37
2025-03-19T16:26:21.223174,-0.67,0.18,0.24
2025-03-19T16:26:21.734916,0.12,0.24,0.49
2025-03-19T16:26:22.145611,-0.85,-0.18,0.0
2025-03-19T16:26:22.656475,-0.24,0.31,0.61
2025-03-19T16:26:23.168493,-0.55,0.24,0.31
2025-03-19T16:26:23.681973,-0.43,0.24,0.31
2025-03-19T16:26:24.192605,-0.79,0.18,0.18
2025-03-19T16:26:24.705768,-0.18,0.31,0.43
2025-03-19T16:26:25.217922,-0.55,0.18,0.24
2025-03-19T16:26:25.728954,-0.55,0.18,0.31
2025-03-19T16:26:26.650430,-0.43,0.12,0.31
2025-03-19T16:26:26.957994,-0.67,0.24,0.18
2025-03-19T16:26:27.265104,-0.43,0.24,0.31
2025-03-19T16:26:27.780317,-0.43,0.18,0.37
2025-03-19T16:26:28.288551,-0.43,0.24,0.31
2025-03-19T16:26:28.802305,-0.61,0.12,0.18
2025-03-19T16:26:29.210655,-0.55,0.18,0.24
2025-03-19T16:26:29.722461,-0.12,0.37,0.49
2025-03-19T16:26:30.234367,-0.31,0.24,0.37
2025-03-19T16:26:30.748171,-0.49,0.24,0.37
2025-03-19T16:26:31.258420,-0.61,0.18,0.31
2025-03-19T16:26:31.771328,-0.31,0.18,0.31
2025-03-19T16:26:32.282359,-0.92,0.24,0.24
2025-03-19T16:26:32.796264,-0.37,0.18,0.37
2025-03-19T16:26:33.306639,-1.22,0.18,-0.12
2025-03-19T16:26:33.818533,-0.31,0.61,0.55
2025-03-19T16:26:34.330361,-0.37,0.0,0.31
2025-03-19T16:26:34.844830,-1.71,0.24,-0.24
2025-03-19T16:26:35.355797,-0.31,0.31,0.49
2025-03-19T16:26:35.869079,0.18,0.18,0.37
2025-03-19T16:26:36.276838,-0.73,0.12,0.24
2025-03-19T16:26:36.790070,-0.43,0.12,0.31
2025-03-19T16:26:37.300924,-0.37,0.24,0.37
2025-03-19T16:26:37.812325,-0.43,0.18,0.31
2025-03-19T16:26:38.324216,-0.43,0.24,0.31
2025-03-19T16:26:38.838304,-0.43,0.31,0.31
2025-03-19T16:26:39.347946,-0.31,0.18,0.31
2025-03-19T16:26:39.860994,-0.49,0.24,0.24
2025-03-19T16:26:40.374357,-0.61,0.24,0.24
2025-03-19T16:26:40.883436,-0.37,0.18,0.31
2025-03-19T16:26:41.398202,-0.31,0.24,0.31
2025-03-19T16:26:44.160516,-0.43,0.31,0.31
2025-03-19T16:26:44.171117,-0.55,0.18,0.24
2025-03-19T16:26:44.182086,-0.55,0.18,0.24
2025-03-19T16:26:44.192331,-0.61,0.24,0.24
2025-03-19T16:26:44.208712,-0.73,0.12,0.12
2025-03-19T16:26:44.467733,-0.24,0.24,0.37
2025-03-19T16:26:44.880707,-0.37,0.24,0.31
2025-03-19T16:26:45.390335,-0.79,0.06,0.06
2025-03-19T16:26:45.901325,-0.31,0.31,0.37
2025-03-19T16:26:46.413670,-0.31,0.24,0.37
2025-03-19T16:26:46.926937,-0.24,0.18,0.37
2025-03-19T16:26:47.437246,-0.31,0.24,0.37
2025-03-19T16:26:47.949880,-0.24,0.18,0.37
2025-03-19T16:26:48.463486,-0.37,0.24,0.31
2025-03-19T16:26:48.974741,-0.73,0.12,0.24
2025-03-19T16:26:49.485691,-0.55,-0.61,-0.12
2025-03-19T16:26:50.020746,-0.31,0.24,0.31
2025-03-19T16:26:50.510413,-0.31,0.31,0.37
2025-03-19T16:26:50.922770,-0.43,0.24,0.31
2025-03-19T16:26:51.436705,-0.49,0.24,0.31
2025-03-19T16:26:51.943659,-0.61,0.24,0.31
2025-03-19T16:26:52.456389,-0.61,0.12,0.24
2025-03-19T16:26:52.966879,0.0,0.24,0.49
2025-03-19T16:26:53.479572,-0.43,0.18,0.31
2025-03-19T16:26:53.991366,-0.24,0.24,0.37
2025-03-19T16:26:54.503866,-0.55,0.12,0.31
2025-03-19T16:26:55.015426,-0.49,0.18,0.31
2025-03-19T16:26:55.529529,-0.43,0.18,0.37
2025-03-19T16:26:56.039312,-0.49,0.24,0.37
2025-03-19T16:26:56.550993,-0.49,0.18,0.31
2025-03-19T16:26:57.062550,-0.31,0.24,0.37
2025-03-19T16:26:57.575303,-0.67,0.12,0.24
2025-03-19T16:26:57.984926,-0.49,0.18,0.31
2025-03-19T16:26:58.498013,-0.24,0.31,0.43
2025-03-19T16:26:59.011310,-0.43,0.18,0.24
2025-03-19T16:26:59.828111,-0.49,0.18,0.31
2025-03-19T16:27:00.135171,-0.37,0.31,0.31
2025-03-19T16:27:00.544911,-0.49,0.06,0.18
2025-03-19T16:27:01.057104,-0.49,0.12,0.31
2025-03-19T16:27:01.568735,-0.06,0.43,0.61
2025-03-19T16:27:02.081744,-1.95,-0.37,-0.79
2025-03-19T16:27:02.594182,-0.06,0.18,0.37
2025-03-19T16:27:03.104590,-0.37,0.12,0.18
2025-03-19T16:27:03.617276,-0.73,0.18,0.18
2025-03-19T16:27:04.128814,-0.24,0.37,0.49
2025-03-19T16:27:04.641015,-0.49,0.18,0.24
2025-03-19T16:27:05.153972,-0.37,0.24,0.37
2025-03-19T16:27:05.665160,-0.49,0.18,0.24
2025-03-19T16:27:06.074548,0.06,0.31,0.49
2025-03-19T16:27:06.587221,-0.43,0.18,0.31
2025-03-19T16:27:07.098409,-0.49,0.18,0.24
2025-03-19T16:27:07.610852,-0.18,0.12,0.43
2025-03-19T16:27:08.122707,0.24,0.24,0.55
2025-03-19T16:27:08.634392,-0.37,0.24,0.31
2025-03-19T16:27:09.146285,-0.37,0.31,0.37
2025-03-19T16:27:09.658238,-0.49,0.24,0.24
2025-03-19T16:27:10.170872,-0.55,0.24,0.24
2025-03-19T16:27:10.683431,-0.55,0.12,0.31
2025-03-19T16:27:11.194394,-0.37,0.18,0.31
2025-03-19T16:27:11.708910,-0.55,0.18,0.24
2025-03-19T16:27:12.219809,-0.98,-0.12,0.12
2025-03-19T16:27:12.730185,-0.43,0.18,0.43
2025-03-19T16:27:13.140136,-0.55,0.18,0.31
2025-03-19T16:27:13.652578,-0.37,0.31,0.37
2025-03-19T16:27:14.164558,-0.49,0.18,0.24
2025-03-19T16:27:14.676543,-0.06,0.12,0.49
2025-03-19T16:27:15.188647,-0.31,0.37,0.24
2025-03-19T16:27:15.699696,-0.49,0.31,0.31
2025-03-19T16:27:16.212371,-0.79,-0.18,-0.06
2025-03-19T16:27:16.724054,-0.37,0.24,0.37
2025-03-19T16:27:17.236143,-0.31,0.37,0.31
2025-03-19T16:27:17.749249,-0.18,0.12,0.55
2025-03-19T16:27:18.261781,-0.55,0.12,0.24
2025-03-19T16:27:18.772163,-0.73,0.37,0.12
2025-03-19T16:27:19.284520,-0.31,0.18,0.37
2025-03-19T16:27:19.817735,-0.31,0.24,0.55
2025-03-19T16:27:20.207164,-0.49,0.24,0.37
2025-03-19T16:27:20.720608,-0.31,0.31,0.43
2025-03-19T16:27:21.231077,-0.43,0.18,0.24
2025-03-19T16:27:21.741803,-0.31,0.24,0.37
2025-03-19T16:27:22.255482,-0.43,0.24,0.31
2025-03-19T16:27:22.765914,-0.43,0.18,0.31
2025-03-19T16:27:23.279063,-0.43,0.18,0.31
2025-03-19T16:27:23.791216,-0.37,0.31,0.37
2025-03-19T16:27:24.303123,-0.37,0.12,0.31
2025-03-19T16:27:24.814849,-0.67,0.06,0.24
2025-03-19T16:27:25.328418,-0.79,0.31,0.24
2025-03-19T16:27:25.837388,-0.73,-0.37,-0.37
2025-03-19T16:27:26.350153,-0.55,-0.06,0.24
2025-03-19T16:27:26.862856,-0.24,0.31,0.61
2025-03-19T16:27:27.374792,-0.49,0.49,0.24
2025-03-19T16:27:27.784775,-0.18,0.18,0.37
2025-03-19T16:27:28.298634,-0.31,0.37,0.37
2025-03-19T16:27:28.808835,-0.37,0.24,0.37
2025-03-19T16:27:29.319548,-0.49,0.18,0.31
2025-03-19T16:27:29.831174,-0.43,0.18,0.31
2025-03-19T16:27:30.344730,-0.31,-0.06,0.06
2025-03-19T16:27:30.856976,-0.24,0.31,0.31
2025-03-19T16:27:31.366835,0.37,0.31,0.55
2025-03-19T16:27:31.879728,-0.18,0.12,0.43
2025-03-19T16:27:32.391148,-0.31,0.12,0.43
2025-03-19T16:27:32.904693,-0.49,0.18,0.43
2025-03-19T16:27:33.417077,-0.49,0.49,0.55
2025-03-19T16:27:33.927433,-0.79,0.18,0.12
2025-03-19T16:27:34.439450,-0.43,0.18,0.31
2025-03-19T16:27:34.850094,-0.24,0.31,0.43
2025-03-19T16:27:35.360950,-0.49,0.18,0.24
2025-03-19T16:27:35.872788,-0.49,0.12,0.24
2025-03-19T16:27:36.389631,-0.31,0.31,0.43
2025-03-19T16:27:36.898579,-0.24,0.24,0.37
2025-03-19T16:27:37.408825,-0.43,0.18,0.31
2025-03-19T16:27:37.920799,-0.55,0.18,0.31
2025-03-19T16:27:38.434786,-0.43,0.18,0.31
2025-03-19T16:27:38.946319,-0.49,0.12,0.37
2025-03-19T16:27:39.458339,-0.49,0.24,0.37
2025-03-19T16:27:39.969460,-0.37,0.24,0.31
2025-03-19T16:27:40.480662,-0.55,0.24,0.24
2025-03-19T16:27:40.993772,-0.31,0.24,0.37
2025-03-19T16:27:41.506090,0.92,0.55,0.98
2025-03-19T16:27:42.017068,-0.37,0.18,0.37
2025-03-19T16:27:42.530653,-0.24,-0.43,0.61
2025-03-19T16:27:42.940770,-0.73,0.12,-0.06
2025-03-19T16:27:43.452586,-0.43,0.18,0.31
2025-03-19T16:27:43.963783,-0.55,0.18,0.31
2025-03-19T16:27:44.475506,-0.18,0.37,0.37
2025-03-19T16:27:44.987757,-0.61,0.12,0.24
2025-03-19T16:27:45.498480,-0.37,0.31,0.37
2025-03-19T16:27:46.011479,-0.61,0.12,0.12
2025-03-19T16:27:46.522336,-0.37,0.31,0.31
2025-03-19T16:27:47.036064,-0.79,0.18,0.0
2025-03-19T16:27:47.546490,-0.18,0.24,0.37
2025-03-19T16:27:48.059077,-0.43,0.18,0.37
2025-03-19T16:27:48.570632,-0.55,0.18,0.24
2025-03-19T16:27:49.083266,-0.24,0.31,0.43
2025-03-19T16:27:49.594585,-1.22,0.37,-0.06
2025-03-19T16:27:50.005581,-0.31,0.24,0.31
2025-03-19T16:27:50.516888,-1.22,0.31,0.0
2025-03-19T16:27:51.028305,-0.43,0.24,0.31
2025-03-19T16:27:51.541684,-0.55,0.24,0.24
2025-03-19T16:27:52.052116,-0.31,0.24,0.37
2025-03-19T16:27:52.583903,-0.55,0.12,0.12
2025-03-19T16:27:53.076195,-0.49,0.31,0.18
2025-03-19T16:27:53.588593,-0.79,0.37,0.12
2025-03-19T16:27:54.100447,-0.55,0.18,0.31
2025-03-19T16:27:54.612929,-0.31,0.24,0.37
2025-03-19T16:27:55.127582,-0.55,0.06,0.31
2025-03-19T16:27:55.636274,2.08,4.58,2.26
2025-03-19T16:27:56.148294,-0.92,-0.18,-0.37
2025-03-19T16:27:56.660310,0.61,0.55,0.79
2025-03-19T16:27:57.069534,-0.73,0.0,0.12
2025-03-19T16:27:57.581804,-0.79,-0.12,0.06
2025-03-19T16:27:58.093555,-0.49,0.18,0.24
2025-03-19T16:27:58.606991,-0.43,0.18,0.31
2025-03-19T16:27:59.117451,-0.49,0.0,0.37
2025-03-19T16:27:59.631100,-0.43,0.18,0.24
2025-03-19T16:28:00.141915,-0.37,-0.49,-0.18
2025-03-19T16:28:00.653788,-0.31,0.12,0.37
2025-03-19T16:28:01.167299,-0.49,0.18,0.24
2025-03-19T16:28:01.677553,0.12,0.49,0.73
2025-03-19T16:28:02.189598,-0.55,0.24,0.31
2025-03-19T16:28:02.702702,-0.37,0.24,0.31
2025-03-19T16:28:03.213510,-0.55,0.18,0.31
2025-03-19T16:28:03.727202,-0.61,0.06,0.31
2025-03-19T16:28:04.238338,-0.43,0.24,0.24
2025-03-19T16:28:04.647427,-0.24,0.31,0.43
2025-03-19T16:28:05.159585,-0.37,0.12,0.31
2025-03-19T16:28:05.671786,-0.43,0.18,0.49
2025-03-19T16:28:06.184014,-0.37,0.31,0.31
2025-03-19T16:28:06.696764,-0.12,0.43,0.43
2025-03-19T16:28:07.210119,-0.49,0.18,0.24
2025-03-19T16:28:07.720195,-0.24,0.18,0.37
2025-03-19T16:28:08.231581,-0.43,0.24,0.43
2025-03-19T16:28:08.744628,-0.55,0.43,0.31
2025-03-19T16:28:09.255552,-0.24,0.37,0.31
2025-03-19T16:28:09.769645,-0.61,0.18,0.24
2025-03-19T16:28:10.279791,-0.49,0.12,0.24
2025-03-19T16:28:10.791537,-0.67,0.0,0.37
2025-03-19T16:28:11.303246,-0.55,0.24,0.24
2025-03-19T16:28:11.712781,-0.43,0.06,0.37
2025-03-19T16:28:12.227010,-0.18,-0.12,0.55
2025-03-19T16:28:12.737521,-0.49,0.67,0.18
2025-03-19T16:28:13.248972,-0.24,0.18,0.43
2025-03-19T16:28:13.761061,-0.24,0.49,0.37
2025-03-19T16:28:14.274943,-0.06,0.37,0.43
2025-03-19T16:28:14.785133,-0.24,0.24,0.24
2025-03-19T16:28:15.296893,-0.55,0.31,0.43
2025-03-19T16:28:15.809030,-0.37,0.24,0.31
2025-03-19T16:28:16.322174,-0.06,0.49,0.49
2025-03-19T16:28:16.834498,-0.31,0.18,0.43
2025-03-19T16:28:17.345023,-0.06,0.37,0.43
2025-03-19T16:28:17.857267,-0.73,-0.06,0.0
2025-03-19T16:28:18.369066,-0.43,0.31,0.24
2025-03-19T16:28:18.882029,-0.24,0.18,0.37
2025-03-19T16:28:19.392957,-0.37,0.24,0.31
2025-03-19T16:28:19.803515,-0.49,0.12,0.31
2025-03-19T16:28:20.314416,-0.37,0.24,0.31
2025-03-19T16:28:20.827958,-0.24,0.18,0.43
2025-03-19T16:28:21.341192,-0.18,0.37,0.24
2025-03-19T16:28:21.850527,-0.37,0.12,0.12
2025-03-19T16:28:22.362393,-0.06,0.18,0.37
2025-03-19T16:28:22.876508,-0.43,0.18,0.37
2025-03-19T16:28:23.387378,-0.37,0.18,0.37
2025-03-19T16:28:23.899086,-0.61,0.06,0.24
2025-03-19T16:28:24.410958,-0.49,0.43,0.12
2025-03-19T16:28:24.923314,-1.53,-0.67,-0.49
2025-03-19T16:28:25.434308,-0.55,0.12,0.12
2025-03-19T16:28:25.947119,-0.49,0.18,0.24
2025-03-19T16:28:26.460242,0.0,0.49,0.55
2025-03-19T16:28:26.869824,-0.37,0.24,0.37
2025-03-19T16:28:27.381209,-0.49,0.12,0.31
2025-03-19T16:28:27.891906,-0.61,0.24,0.31
2025-03-19T16:28:28.406081,-0.98,0.73,0.06
2025-03-19T16:28:28.919403,-3.05,-1.04,-0.85
2025-03-19T16:28:29.428678,-0.12,0.24,0.43
2025-03-19T16:28:29.941204,-0.55,0.24,0.31
2025-03-19T16:28:30.453961,-1.65,-0.98,0.49
2025-03-19T16:28:30.964838,-0.37,0.43,0.37
2025-03-19T16:28:31.476249,-0.37,0.24,0.31
2025-03-19T16:28:31.990068,-0.31,0.24,0.37
2025-03-19T16:28:32.500385,-0.43,0.18,0.24
2025-03-19T16:28:33.013744,-0.61,0.49,0.24
2025-03-19T16:28:33.524784,-0.06,0.49,0.49
2025-03-19T16:28:34.036313,-0.31,0.18,0.31
2025-03-19T16:28:34.445819,-0.18,-0.06,0.43
2025-03-19T16:28:34.957929,-0.37,0.24,0.43
2025-03-19T16:28:35.471805,-0.55,0.24,0.31
2025-03-19T16:28:35.983418,-0.55,0.24,0.24
2025-03-19T16:28:36.494034,-0.67,-0.12,0.0
2025-03-19T16:28:37.005547,-0.49,0.18,0.31
2025-03-19T16:28:37.519512,-0.18,0.37,0.43
2025-03-19T16:28:38.031621,-0.67,0.43,0.18
2025-03-19T16:28:38.541993,-0.31,0.24,0.37
2025-03-19T16:28:39.055521,-0.24,0.31,0.37
2025-03-19T16:28:39.566265,0.31,0.61,0.55
2025-03-19T16:28:40.078265,-0.31,0.73,0.55
2025-03-19T16:28:40.589643,0.06,0.61,0.61
2025-03-19T16:28:41.104016,0.49,0.24,0.79
2025-03-19T16:28:41.511501,-0.61,0.31,0.12
2025-03-19T16:28:42.024404,-0.49,0.0,0.18
2025-03-19T16:28:42.537073,-0.12,0.37,0.43
2025-03-19T16:28:43.050039,0.0,-0.06,0.55
2025-03-19T16:28:43.559595,-0.31,0.18,0.43
2025-03-19T16:28:44.072946,-0.55,0.18,0.37
2025-03-19T16:28:44.585269,-0.37,0.31,0.37
2025-03-19T16:28:45.097060,0.18,0.73,0.55
2025-03-19T16:28:45.607832,-0.37,0.24,0.31
2025-03-19T16:28:46.121829,-0.92,-0.49,0.06
2025-03-19T16:28:46.631975,-0.55,0.12,0.24
2025-03-19T16:28:47.143947,-0.43,0.18,0.37
2025-03-19T16:28:47.655548,-0.24,0.31,0.43
2025-03-19T16:28:48.167675,-0.43,0.18,0.31
2025-03-19T16:28:48.680295,-0.55,0.18,0.24
2025-03-19T16:28:49.192009,-0.37,0.24,0.37
2025-03-19T16:28:49.601486,-1.04,0.31,0.12
2025-03-19T16:28:50.113214,0.0,0.31,0.43
2025-03-19T16:28:50.624958,-0.37,0.12,0.31
2025-03-19T16:28:51.138771,-0.18,0.18,0.43
2025-03-19T16:28:51.653168,-0.06,-0.06,0.49
2025-03-19T16:28:52.161273,-0.37,0.12,0.37
2025-03-19T16:28:52.675404,-0.31,0.18,0.31
2025-03-19T16:28:53.185213,-0.43,0.0,0.31
2025-03-19T16:28:53.697080,-0.61,0.24,0.24
2025-03-19T16:28:54.210261,-0.79,0.24,0.12
2025-03-19T16:28:54.721340,-0.37,0.12,0.18
2025-03-19T16:28:55.232795,-0.43,0.37,0.43
2025-03-19T16:28:55.746066,-0.24,0.37,0.49
2025-03-19T16:28:56.258318,-0.55,-0.12,0.18
2025-03-19T16:28:56.668578,-0.92,-0.18,-0.06
2025-03-19T16:28:57.179930,-0.37,0.37,0.31
2025-03-19T16:28:57.694285,-1.04,-0.24,0.12
2025-03-19T16:28:58.202519,-0.43,0.24,0.31
2025-03-19T16:28:58.715091,-0.73,0.24,0.24
2025-03-19T16:28:59.230597,-0.24,0.0,0.31
2025-03-19T16:28:59.738843,-0.24,0.18,0.37
2025-03-19T16:29:00.250402,-0.49,0.37,0.37
2025-03-19T16:29:00.762728,0.24,0.49,0.37
2025-03-19T16:29:01.275605,-0.43,0.24,0.37
2025-03-19T16:29:01.786996,0.0,0.61,0.55
2025-03-19T16:29:02.298887,-0.37,0.37,0.12
2025-03-19T16:29:02.812161,-0.31,0.31,0.43
2025-03-19T16:29:03.322569,-0.49,0.12,0.31
2025-03-19T16:29:03.732155,-0.49,0.12,0.24
2025-03-19T16:29:04.245564,-0.06,0.43,0.43
2025-03-19T16:29:05.167473,-0.37,0.12,0.37
2025-03-19T16:29:05.473593,0.06,0.24,0.55
2025-03-19T16:29:05.780351,-0.55,0.06,0.24
2025-03-19T16:29:06.293730,-0.49,0.18,0.31
2025-03-19T16:29:06.804010,-0.24,0.37,0.43
2025-03-19T16:29:07.316448,-0.73,0.12,0.18
2025-03-19T16:29:07.830569,0.49,1.28,0.67
2025-03-19T16:29:08.340372,-0.49,0.24,0.43
2025-03-19T16:29:08.854147,-0.43,0.24,0.37
2025-03-19T16:29:09.370850,0.67,0.43,0.73
2025-03-19T16:29:09.876421,-0.31,0.31,0.37
2025-03-19T16:29:10.388400,-0.43,0.12,0.31
2025-03-19T16:29:10.901886,-0.55,0.12,0.18
2025-03-19T16:29:11.309437,-0.37,0.24,0.31
2025-03-19T16:29:11.823036,-0.43,0.31,0.31
2025-03-19T16:29:12.334148,-0.43,0.31,0.49
2025-03-19T16:29:12.847128,-0.31,0.18,0.37
2025-03-19T16:29:13.357942,-0.31,0.43,0.31
2025-03-19T16:29:13.869756,-0.55,0.18,0.31
2025-03-19T16:29:14.383288,-0.43,-0.06,0.24
2025-03-19T16:29:14.895344,-0.43,0.18,0.31
2025-03-19T16:29:15.405797,-0.18,0.43,0.61
2025-03-19T16:29:15.920243,-0.31,0.43,0.55
2025-03-19T16:29:16.430072,-0.37,0.18,0.37
2025-03-19T16:29:16.941907,-0.49,0.18,0.31
2025-03-19T16:29:17.455394,-0.49,-0.06,0.37
2025-03-19T16:29:17.966735,-0.43,0.12,0.24
2025-03-19T16:29:18.376027,-0.43,0.24,0.24
2025-03-19T16:29:18.889073,0.24,0.79,0.67
2025-03-19T16:29:19.399921,-0.31,0.18,0.37
2025-03-19T16:29:19.912120,-0.37,0.24,0.31
2025-03-19T16:29:20.834719,-0.49,0.12,0.31
2025-03-19T16:29:21.142276,-0.43,0.24,0.31
2025-03-19T16:29:21.448338,-0.43,-0.12,0.37
2025-03-19T16:29:21.959782,-0.61,-0.06,0.24
2025-03-19T16:29:22.473244,-0.85,0.0,0.12
2025-03-19T16:29:22.984078,-0.49,0.18,0.31
2025-03-19T16:29:23.496434,-0.79,0.0,-0.12
